Time,PM1,PM2.5,PM10,Temperature,Humidity,Pressure,Altitude
61.16320776939392,0,0,0,26.4098828125,40.52998238458741,1004.6961567074572,71.46124019287141
62.176313161849976,0,0,0,26.41046875,40.54164376527874,1004.6971070328385,71.45327358794233
63.18941950798035,0,0,0,26.4118359375,40.54179399554717,1004.6889429040871,71.52171391239465
64.20253300666809,0,0,0,26.4128125,40.54190130412076,1004.6922570265473,71.4939313936904
65.21557974815369,0,0,0,26.41359375,40.559384330014495,1004.6866030631318,71.54132900628235
66.22875237464905,0,0,0,26.4165234375,40.565505883230216,1004.6844335410176,71.55951633529202
67.24185943603516,0,0,0,26.4184765625,40.600522122632576,1004.6737590228851,71.64900239162802
68.2549500465393,0,0,0,26.4190625,40.676015354016414,1004.666057932638,71.7135622424834
69.26831722259521,0,0,0,26.420625,40.7110126313443,1004.663401188586,71.73583437670985
70.28144884109497,0,0,0,26.4221875,40.7344058490438,1004.6572838520303,71.787117684367
71.2946515083313,0,0,0,26.4231640625,40.757737851109056,1004.6623282182798,71.74482936234944
72.30775475502014,0,0,0,26.4253125,40.78120263618467,1004.6640822806787,71.7301246108107
73.3208270072937,0,0,0,26.428828125,40.799013872630255,1004.6680536468886,71.69683171388897
74.33389186859131,0,0,0,26.4313671875,40.86319502961364,1004.6790927557024,71.6042888282928
75.34695196151733,0,0,0,26.4341015625,41.008819697587484,1004.6766061492954,71.62513443666855
76.36007928848267,0,0,0,26.4360546875,41.16612937159074,1004.6797737468796,71.59857998059051
77.37311840057373,0,0,0,26.4378125,41.27113731554001,1004.6791639322342,71.60369214496694
78.3862624168396,0,0,0,26.4407421875,41.27146395288436,1004.6787243148277,71.60737752282897
79.39927315711975,0,0,0,26.4423046875,41.25416463920008,1004.6812583773388,71.58613411922043
80.41236543655396,0,0,0,26.4442578125,41.196150370420796,1004.6826956130826,71.57408558845282
81.42540431022644,0,0,0,26.44484375,41.13800413146817,1004.6853762319441,71.55161365552557
82.43899965286255,0,0,0,26.4454296875,41.07406033920282,1004.6897872021192,71.51463609632054
83.45250964164734,0,0,0,26.4469921875,41.00443407651464,1004.6940516296319,71.47888714238957
84.46663498878479,0,0,0,26.4485546875,40.923211424274996,1004.698316067226,71.44313822681275
85.48056197166443,0,0,0,26.45109375,40.876998472941985,1004.6972428686065,71.45213487330177
86.49449920654297,0,0,0,26.45421875,40.83086294937644,1004.6971199073472,71.45316566060998
87.50903296470642,0,0,0,26.4567578125,40.778867622624645,1004.7046985227851,71.38963412900884
88.52239727973938,0,0,0,26.4579296875,40.784804681719855,1004.7117902265944,71.3301847289207
89.5370192527771,0,0,0,26.46046875,40.79089300577101,1004.715908125109,71.29566474654537
90.55077838897705,0,0,0,26.4614453125,40.82004341413627,1004.710570366683,71.34041072965569
91.56407332420349,0,0,0,26.46203125,40.84334593335335,1004.709790252408,71.34695037858951
92.57709503173828,0,0,0,26.46359375,40.8435187199079,1004.7105939285026,71.34021321246473
93.59074854850769,0,0,0,26.4649609375,40.83786012623315,1004.7214632456132,71.24909683968188
