Time,PM1,PM2.5,PM10,Temperature,Humidity,Pressure,Altitude
61.75096297264099,0,0,0,24.4735546875,44.53593479643633,1004.2892081378487,74.8732625901043
62.76408791542053,0,0,0,24.46125,44.605583562388276,1004.2347107470171,75.33027588320414
63.777111291885376,0,0,0,24.4458203125,44.645259961368204,1004.2130875839891,75.51161256828726
64.79029846191406,0,0,0,24.428828125,44.61957276604076,1004.1906503304943,75.69977974062974
65.8041889667511,0,0,0,24.4153515625,44.52914828876924,1004.1842755532475,75.75324162011937
66.8179292678833,0,0,0,24.4008984375,44.4682572072361,1004.179763112162,75.79108523897303
67.8310158252716,0,0,0,24.3844921875,44.42491639401704,1004.1772506091662,75.81215642266807
68.84435963630676,0,1,1,24.362421875,44.42234945366359,1004.1672572352235,75.89596658335483
69.85723972320557,0,1,1,24.34328125,44.39053896100194,1004.1551244309406,75.99772014059144
70.87039685249329,0,1,1,24.3231640625,44.3763694087049,1004.1569260142275,75.98261083301696
71.88393259048462,0,1,1,24.301484375,44.36202072276033,1004.1544616744131,76.00327847488899
72.89689803123474,0,1,1,24.2782421875,44.33566474058058,1004.156354332082,75.9874053474625
73.90986394882202,0,1,1,24.249921875,44.32055219735554,1004.1482665396771,76.05523530014017
74.92286539077759,0,1,1,24.221015625,44.28763842225209,1004.142672412853,76.10215186672987
75.93672204017639,0,1,1,24.1911328125,44.242800764875405,1004.144109558011,76.0900988633527
76.94956469535828,0,1,1,24.160859375,44.20975108604813,1004.1449076573256,76.08340539539418
77.96241283416748,0,1,1,24.1286328125,44.170578528872184,1004.1425267816591,76.10337324258411
78.97491025924683,0,1,1,24.0938671875,44.14884322634737,1004.1394622988257,76.12907439956984
79.98786234855652,0,1,1,24.054609375,44.132500375825195,1004.1342620941779,76.17268754039193
81.00087642669678,0,1,1,24.012421875,44.13353759275101,1004.1398077817751,76.1261769053615
82.0144419670105,0,1,1,23.96125,44.115827911340865,1004.1428040844818,76.10104756671456
83.02746772766113,0,1,1,23.9106640625,44.115901187176775,1004.1398465172747,76.12585203877256
84.04069185256958,0,0,0,23.8622265625,44.11622394560638,1004.1403714448228,76.12144958142986
85.05347180366516,0,0,0,23.8091015625,44.092400514986224,1004.1384334563804,76.13770309363669
